filename	state	filepath	filepath_denoised	word_count_original	word_count_denoised
ro_ef_50.txt	ro	corpus/00_source_per_state/ro/ro_ef_50.txt	corpus/02_extracted/ro/ro_ef_50.md	277	273
ro_ef_51.txt	ro	corpus/00_source_per_state/ro/ro_ef_51.txt	corpus/02_extracted/ro/ro_ef_51.md	2349	2313
ro_ef_52.txt	ro	corpus/00_source_per_state/ro/ro_ef_52.txt	corpus/02_extracted/ro/ro_ef_52.md	1001	999
ro_ef_53.txt	ro	corpus/00_source_per_state/ro/ro_ef_53.txt	corpus/02_extracted/ro/ro_ef_53.md	1190	1182
ro_ef_54.txt	ro	corpus/00_source_per_state/ro/ro_ef_54.txt	corpus/02_extracted/ro/ro_ef_54.md	1238	1234
ro_ef_55.txt	ro	corpus/00_source_per_state/ro/ro_ef_55.txt	corpus/02_extracted/ro/ro_ef_55.md	952	966
ro_ef_56.txt	ro	corpus/00_source_per_state/ro/ro_ef_56.txt	corpus/02_extracted/ro/ro_ef_56.md	1335	1317
ro_ef_57.txt	ro	corpus/00_source_per_state/ro/ro_ef_57.txt	corpus/02_extracted/ro/ro_ef_57.md	675	668
ro_ef_58.txt	ro	corpus/00_source_per_state/ro/ro_ef_58.txt	corpus/02_extracted/ro/ro_ef_58.md	819	805
ro_ef_59.txt	ro	corpus/00_source_per_state/ro/ro_ef_59.txt	corpus/02_extracted/ro/ro_ef_59.md	1857	1827
ro_ef_6.txt	ro	corpus/00_source_per_state/ro/ro_ef_6.txt	corpus/02_extracted/ro/ro_ef_6.md	458	454
ro_ef_60.txt	ro	corpus/00_source_per_state/ro/ro_ef_60.txt	corpus/02_extracted/ro/ro_ef_60.md	2025	2005
ro_ef_61.txt	ro	corpus/00_source_per_state/ro/ro_ef_61.txt	corpus/02_extracted/ro/ro_ef_61.md	410	401
ro_ef_62.txt	ro	corpus/00_source_per_state/ro/ro_ef_62.txt	corpus/02_extracted/ro/ro_ef_62.md	1842	1847
ro_ef_63.txt	ro	corpus/00_source_per_state/ro/ro_ef_63.txt	corpus/02_extracted/ro/ro_ef_63.md	839	823
ro_ef_64.txt	ro	corpus/00_source_per_state/ro/ro_ef_64.txt	corpus/02_extracted/ro/ro_ef_64.md	3228	3194
ro_ef_65.txt	ro	corpus/00_source_per_state/ro/ro_ef_65.txt	corpus/02_extracted/ro/ro_ef_65.md	234	230
ro_ef_66.txt	ro	corpus/00_source_per_state/ro/ro_ef_66.txt	corpus/02_extracted/ro/ro_ef_66.md	339	333
ro_ef_67.txt	ro	corpus/00_source_per_state/ro/ro_ef_67.txt	corpus/02_extracted/ro/ro_ef_67.md	263	262
ro_ef_68.txt	ro	corpus/00_source_per_state/ro/ro_ef_68.txt	corpus/02_extracted/ro/ro_ef_68.md	191	194
ro_ef_69.txt	ro	corpus/00_source_per_state/ro/ro_ef_69.txt	corpus/02_extracted/ro/ro_ef_69.md	1670	1645
ro_ef_7.txt	ro	corpus/00_source_per_state/ro/ro_ef_7.txt	corpus/02_extracted/ro/ro_ef_7.md	586	586
ro_ef_70.txt	ro	corpus/00_source_per_state/ro/ro_ef_70.txt	corpus/02_extracted/ro/ro_ef_70.md	746	745
ro_ef_71.txt	ro	corpus/00_source_per_state/ro/ro_ef_71.txt	corpus/02_extracted/ro/ro_ef_71.md	460	457
ro_ef_72.txt	ro	corpus/00_source_per_state/ro/ro_ef_72.txt	corpus/02_extracted/ro/ro_ef_72.md	470	464
ro_ef_73.txt	ro	corpus/00_source_per_state/ro/ro_ef_73.txt	corpus/02_extracted/ro/ro_ef_73.md	526	518
ro_ef_74.txt	ro	corpus/00_source_per_state/ro/ro_ef_74.txt	corpus/02_extracted/ro/ro_ef_74.md	738	730
ro_ef_75.txt	ro	corpus/00_source_per_state/ro/ro_ef_75.txt	corpus/02_extracted/ro/ro_ef_75.md	546	555
ro_ef_76.txt	ro	corpus/00_source_per_state/ro/ro_ef_76.txt	corpus/02_extracted/ro/ro_ef_76.md	933	943
ro_ef_77.txt	ro	corpus/00_source_per_state/ro/ro_ef_77.txt	corpus/02_extracted/ro/ro_ef_77.md	409	414
ro_ef_78.txt	ro	corpus/00_source_per_state/ro/ro_ef_78.txt	corpus/02_extracted/ro/ro_ef_78.md	1292	1274
ro_ef_79.txt	ro	corpus/00_source_per_state/ro/ro_ef_79.txt	corpus/02_extracted/ro/ro_ef_79.md	399	394
ro_ef_8.txt	ro	corpus/00_source_per_state/ro/ro_ef_8.txt	corpus/02_extracted/ro/ro_ef_8.md	570	563
ro_ef_80.txt	ro	corpus/00_source_per_state/ro/ro_ef_80.txt	corpus/02_extracted/ro/ro_ef_80.md	185	185
ro_ef_81.txt	ro	corpus/00_source_per_state/ro/ro_ef_81.txt	corpus/02_extracted/ro/ro_ef_81.md	397	392
ro_ef_82.txt	ro	corpus/00_source_per_state/ro/ro_ef_82.txt	corpus/02_extracted/ro/ro_ef_82.md	660	648
ro_ef_83.txt	ro	corpus/00_source_per_state/ro/ro_ef_83.txt	corpus/02_extracted/ro/ro_ef_83.md	354	346
ro_ef_84.txt	ro	corpus/00_source_per_state/ro/ro_ef_84.txt	corpus/02_extracted/ro/ro_ef_84.md	512	510
ro_ef_85.txt	ro	corpus/00_source_per_state/ro/ro_ef_85.txt	corpus/02_extracted/ro/ro_ef_85.md	550	547
ro_ef_86.txt	ro	corpus/00_source_per_state/ro/ro_ef_86.txt	corpus/02_extracted/ro/ro_ef_86.md	1015	994
ro_ef_87.txt	ro	corpus/00_source_per_state/ro/ro_ef_87.txt	corpus/02_extracted/ro/ro_ef_87.md	346	339
ro_ef_88.txt	ro	corpus/00_source_per_state/ro/ro_ef_88.txt	corpus/02_extracted/ro/ro_ef_88.md	2667	2628
ro_ef_89.txt	ro	corpus/00_source_per_state/ro/ro_ef_89.txt	corpus/02_extracted/ro/ro_ef_89.md	258	254
ro_ef_9.txt	ro	corpus/00_source_per_state/ro/ro_ef_9.txt	corpus/02_extracted/ro/ro_ef_9.md	550	538
ro_ef_90.txt	ro	corpus/00_source_per_state/ro/ro_ef_90.txt	corpus/02_extracted/ro/ro_ef_90.md	276	274
ro_ef_91.txt	ro	corpus/00_source_per_state/ro/ro_ef_91.txt	corpus/02_extracted/ro/ro_ef_91.md	1600	1593
ro_ef_92.txt	ro	corpus/00_source_per_state/ro/ro_ef_92.txt	corpus/02_extracted/ro/ro_ef_92.md	291	286
ro_ef_93.txt	ro	corpus/00_source_per_state/ro/ro_ef_93.txt	corpus/02_extracted/ro/ro_ef_93.md	882	896
ro_ef_94.txt	ro	corpus/00_source_per_state/ro/ro_ef_94.txt	corpus/02_extracted/ro/ro_ef_94.md	1758	1616
ro_ef_95.txt	ro	corpus/00_source_per_state/ro/ro_ef_95.txt	corpus/02_extracted/ro/ro_ef_95.md	377	376
ro_ef_96.txt	ro	corpus/00_source_per_state/ro/ro_ef_96.txt	corpus/02_extracted/ro/ro_ef_96.md	1189	956
ro_ef_97.txt	ro	corpus/00_source_per_state/ro/ro_ef_97.txt	corpus/02_extracted/ro/ro_ef_97.md	731	722
ro_ef_98.txt	ro	corpus/00_source_per_state/ro/ro_ef_98.txt	corpus/02_extracted/ro/ro_ef_98.md	1130	1104
ro_ef_99.txt	ro	corpus/00_source_per_state/ro/ro_ef_99.txt	corpus/02_extracted/ro/ro_ef_99.md	1947	1942
ro_em_1.txt	ro	corpus/00_source_per_state/ro/ro_em_1.txt	corpus/02_extracted/ro/ro_em_1.md	366	371
ro_em_10.txt	ro	corpus/00_source_per_state/ro/ro_em_10.txt	corpus/02_extracted/ro/ro_em_10.md	3882	3847
ro_em_100.txt	ro	corpus/00_source_per_state/ro/ro_em_100.txt	corpus/02_extracted/ro/ro_em_100.md	340	342
ro_em_101.txt	ro	corpus/00_source_per_state/ro/ro_em_101.txt	corpus/02_extracted/ro/ro_em_101.md	1560	1513
ro_em_102.txt	ro	corpus/00_source_per_state/ro/ro_em_102.txt	corpus/02_extracted/ro/ro_em_102.md	791	779
ro_em_103.txt	ro	corpus/00_source_per_state/ro/ro_em_103.txt	corpus/02_extracted/ro/ro_em_103.md	1409	1395
ro_em_104.txt	ro	corpus/00_source_per_state/ro/ro_em_104.txt	corpus/02_extracted/ro/ro_em_104.md	591	583
ro_em_105.txt	ro	corpus/00_source_per_state/ro/ro_em_105.txt	corpus/02_extracted/ro/ro_em_105.md	1087	1077
ro_em_106.txt	ro	corpus/00_source_per_state/ro/ro_em_106.txt	corpus/02_extracted/ro/ro_em_106.md	1304	1345
ro_em_107.txt	ro	corpus/00_source_per_state/ro/ro_em_107.txt	corpus/02_extracted/ro/ro_em_107.md	310	307
ro_em_108.txt	ro	corpus/00_source_per_state/ro/ro_em_108.txt	corpus/02_extracted/ro/ro_em_108.md	1261	1238
ro_em_109.txt	ro	corpus/00_source_per_state/ro/ro_em_109.txt	corpus/02_extracted/ro/ro_em_109.md	1316	1285
ro_em_11.txt	ro	corpus/00_source_per_state/ro/ro_em_11.txt	corpus/02_extracted/ro/ro_em_11.md	2656	2623
ro_em_110.txt	ro	corpus/00_source_per_state/ro/ro_em_110.txt	corpus/02_extracted/ro/ro_em_110.md	1352	1325
ro_em_111.txt	ro	corpus/00_source_per_state/ro/ro_em_111.txt	corpus/02_extracted/ro/ro_em_111.md	769	758
ro_em_112.txt	ro	corpus/00_source_per_state/ro/ro_em_112.txt	corpus/02_extracted/ro/ro_em_112.md	804	781
ro_em_113.txt	ro	corpus/00_source_per_state/ro/ro_em_113.txt	corpus/02_extracted/ro/ro_em_113.md	1473	1462
ro_em_114.txt	ro	corpus/00_source_per_state/ro/ro_em_114.txt	corpus/02_extracted/ro/ro_em_114.md	2308	2321
ro_em_115.txt	ro	corpus/00_source_per_state/ro/ro_em_115.txt	corpus/02_extracted/ro/ro_em_115.md	367	375
ro_em_116.txt	ro	corpus/00_source_per_state/ro/ro_em_116.txt	corpus/02_extracted/ro/ro_em_116.md	909	894
ro_em_117.txt	ro	corpus/00_source_per_state/ro/ro_em_117.txt	corpus/02_extracted/ro/ro_em_117.md	744	738
ro_em_12.txt	ro	corpus/00_source_per_state/ro/ro_em_12.txt	corpus/02_extracted/ro/ro_em_12.md	1478	1466
ro_em_13.txt	ro	corpus/00_source_per_state/ro/ro_em_13.txt	corpus/02_extracted/ro/ro_em_13.md	1528	1519
ro_em_14.txt	ro	corpus/00_source_per_state/ro/ro_em_14.txt	corpus/02_extracted/ro/ro_em_14.md	1369	1361
ro_em_15.txt	ro	corpus/00_source_per_state/ro/ro_em_15.txt	corpus/02_extracted/ro/ro_em_15.md	1821	1821
ro_em_16.txt	ro	corpus/00_source_per_state/ro/ro_em_16.txt	corpus/02_extracted/ro/ro_em_16.md	1030	1064
ro_em_17.txt	ro	corpus/00_source_per_state/ro/ro_em_17.txt	corpus/02_extracted/ro/ro_em_17.md	1040	1060
ro_em_18.txt	ro	corpus/00_source_per_state/ro/ro_em_18.txt	corpus/02_extracted/ro/ro_em_18.md	550	553
ro_em_19.txt	ro	corpus/00_source_per_state/ro/ro_em_19.txt	corpus/02_extracted/ro/ro_em_19.md	221	218
ro_em_2.txt	ro	corpus/00_source_per_state/ro/ro_em_2.txt	corpus/02_extracted/ro/ro_em_2.md	1579	1546
ro_em_20.txt	ro	corpus/00_source_per_state/ro/ro_em_20.txt	corpus/02_extracted/ro/ro_em_20.md	254	250
ro_em_21.txt	ro	corpus/00_source_per_state/ro/ro_em_21.txt	corpus/02_extracted/ro/ro_em_21.md	337	336
ro_em_22.txt	ro	corpus/00_source_per_state/ro/ro_em_22.txt	corpus/02_extracted/ro/ro_em_22.md	510	521
ro_em_23.txt	ro	corpus/00_source_per_state/ro/ro_em_23.txt	corpus/02_extracted/ro/ro_em_23.md	1464	1443
ro_em_24.txt	ro	corpus/00_source_per_state/ro/ro_em_24.txt	corpus/02_extracted/ro/ro_em_24.md	789	775
ro_em_25.txt	ro	corpus/00_source_per_state/ro/ro_em_25.txt	corpus/02_extracted/ro/ro_em_25.md	1561	1542
ro_em_26.txt	ro	corpus/00_source_per_state/ro/ro_em_26.txt	corpus/02_extracted/ro/ro_em_26.md	1156	1140
ro_em_27.txt	ro	corpus/00_source_per_state/ro/ro_em_27.txt	corpus/02_extracted/ro/ro_em_27.md	688	677
ro_em_28.txt	ro	corpus/00_source_per_state/ro/ro_em_28.txt	corpus/02_extracted/ro/ro_em_28.md	786	777
ro_em_29.txt	ro	corpus/00_source_per_state/ro/ro_em_29.txt	corpus/02_extracted/ro/ro_em_29.md	518	502
ro_em_3.txt	ro	corpus/00_source_per_state/ro/ro_em_3.txt	corpus/02_extracted/ro/ro_em_3.md	1316	1353
ro_em_31.txt	ro	corpus/00_source_per_state/ro/ro_em_31.txt	corpus/02_extracted/ro/ro_em_31.md	649	643
ro_em_32.txt	ro	corpus/00_source_per_state/ro/ro_em_32.txt	corpus/02_extracted/ro/ro_em_32.md	2047	2057
ro_em_33.txt	ro	corpus/00_source_per_state/ro/ro_em_33.txt	corpus/02_extracted/ro/ro_em_33.md	616	609
ro_em_34.txt	ro	corpus/00_source_per_state/ro/ro_em_34.txt	corpus/02_extracted/ro/ro_em_34.md	992	983
ro_em_35.txt	ro	corpus/00_source_per_state/ro/ro_em_35.txt	corpus/02_extracted/ro/ro_em_35.md	577	572
ro_em_36.txt	ro	corpus/00_source_per_state/ro/ro_em_36.txt	corpus/02_extracted/ro/ro_em_36.md	636	624
ro_em_37.txt	ro	corpus/00_source_per_state/ro/ro_em_37.txt	corpus/02_extracted/ro/ro_em_37.md	415	409
ro_em_38.txt	ro	corpus/00_source_per_state/ro/ro_em_38.txt	corpus/02_extracted/ro/ro_em_38.md	329	322
ro_em_39.txt	ro	corpus/00_source_per_state/ro/ro_em_39.txt	corpus/02_extracted/ro/ro_em_39.md	294	288
ro_em_4.txt	ro	corpus/00_source_per_state/ro/ro_em_4.txt	corpus/02_extracted/ro/ro_em_4.md	2033	2016
ro_em_40.txt	ro	corpus/00_source_per_state/ro/ro_em_40.txt	corpus/02_extracted/ro/ro_em_40.md	1652	1627
ro_em_41.txt	ro	corpus/00_source_per_state/ro/ro_em_41.txt	corpus/02_extracted/ro/ro_em_41.md	276	271
ro_em_42.txt	ro	corpus/00_source_per_state/ro/ro_em_42.txt	corpus/02_extracted/ro/ro_em_42.md	3863	3881
ro_em_43.txt	ro	corpus/00_source_per_state/ro/ro_em_43.txt	corpus/02_extracted/ro/ro_em_43.md	4794	4766
ro_em_44.txt	ro	corpus/00_source_per_state/ro/ro_em_44.txt	corpus/02_extracted/ro/ro_em_44.md	3333	3299
ro_em_45.txt	ro	corpus/00_source_per_state/ro/ro_em_45.txt	corpus/02_extracted/ro/ro_em_45.md	2744	2722
ro_em_46.txt	ro	corpus/00_source_per_state/ro/ro_em_46.txt	corpus/02_extracted/ro/ro_em_46.md	962	953
ro_em_47.txt	ro	corpus/00_source_per_state/ro/ro_em_47.txt	corpus/02_extracted/ro/ro_em_47.md	927	922
ro_em_48.txt	ro	corpus/00_source_per_state/ro/ro_em_48.txt	corpus/02_extracted/ro/ro_em_48.md	3794	3756
ro_em_49.txt	ro	corpus/00_source_per_state/ro/ro_em_49.txt	corpus/02_extracted/ro/ro_em_49.md	1407	1404
ro_em_5.txt	ro	corpus/00_source_per_state/ro/ro_em_5.txt	corpus/02_extracted/ro/ro_em_5.md	1122	1098
ro_em_50.txt	ro	corpus/00_source_per_state/ro/ro_em_50.txt	corpus/02_extracted/ro/ro_em_50.md	1932	1918
ro_em_51.txt	ro	corpus/00_source_per_state/ro/ro_em_51.txt	corpus/02_extracted/ro/ro_em_51.md	1211	1213
ro_em_52.txt	ro	corpus/00_source_per_state/ro/ro_em_52.txt	corpus/02_extracted/ro/ro_em_52.md	1355	1344
ro_em_53.txt	ro	corpus/00_source_per_state/ro/ro_em_53.txt	corpus/02_extracted/ro/ro_em_53.md	1723	1710
ro_em_54.txt	ro	corpus/00_source_per_state/ro/ro_em_54.txt	corpus/02_extracted/ro/ro_em_54.md	1335	1347
ro_em_55.txt	ro	corpus/00_source_per_state/ro/ro_em_55.txt	corpus/02_extracted/ro/ro_em_55.md	3211	3180
ro_em_56.txt	ro	corpus/00_source_per_state/ro/ro_em_56.txt	corpus/02_extracted/ro/ro_em_56.md	1220	1206
ro_em_57.txt	ro	corpus/00_source_per_state/ro/ro_em_57.txt	corpus/02_extracted/ro/ro_em_57.md	395	389
ro_em_58.txt	ro	corpus/00_source_per_state/ro/ro_em_58.txt	corpus/02_extracted/ro/ro_em_58.md	1575	1549
ro_em_59.txt	ro	corpus/00_source_per_state/ro/ro_em_59.txt	corpus/02_extracted/ro/ro_em_59.md	882	873
ro_em_6.txt	ro	corpus/00_source_per_state/ro/ro_em_6.txt	corpus/02_extracted/ro/ro_em_6.md	1357	1338
ro_em_60.txt	ro	corpus/00_source_per_state/ro/ro_em_60.txt	corpus/02_extracted/ro/ro_em_60.md	3487	3469
ro_em_61.txt	ro	corpus/00_source_per_state/ro/ro_em_61.txt	corpus/02_extracted/ro/ro_em_61.md	2119	2093
ro_em_62.txt	ro	corpus/00_source_per_state/ro/ro_em_62.txt	corpus/02_extracted/ro/ro_em_62.md	1508	1551
ro_em_63.txt	ro	corpus/00_source_per_state/ro/ro_em_63.txt	corpus/02_extracted/ro/ro_em_63.md	439	436
ro_em_64.txt	ro	corpus/00_source_per_state/ro/ro_em_64.txt	corpus/02_extracted/ro/ro_em_64.md	241	232
ro_em_65.txt	ro	corpus/00_source_per_state/ro/ro_em_65.txt	corpus/02_extracted/ro/ro_em_65.md	580	568
ro_em_66.txt	ro	corpus/00_source_per_state/ro/ro_em_66.txt	corpus/02_extracted/ro/ro_em_66.md	642	644
ro_em_67.txt	ro	corpus/00_source_per_state/ro/ro_em_67.txt	corpus/02_extracted/ro/ro_em_67.md	882	880
ro_em_68.txt	ro	corpus/00_source_per_state/ro/ro_em_68.txt	corpus/02_extracted/ro/ro_em_68.md	313	304
ro_em_69.txt	ro	corpus/00_source_per_state/ro/ro_em_69.txt	corpus/02_extracted/ro/ro_em_69.md	265	272
ro_em_7.txt	ro	corpus/00_source_per_state/ro/ro_em_7.txt	corpus/02_extracted/ro/ro_em_7.md	1440	1424
ro_em_70.txt	ro	corpus/00_source_per_state/ro/ro_em_70.txt	corpus/02_extracted/ro/ro_em_70.md	903	909
ro_em_71.txt	ro	corpus/00_source_per_state/ro/ro_em_71.txt	corpus/02_extracted/ro/ro_em_71.md	1334	1336
ro_em_72.txt	ro	corpus/00_source_per_state/ro/ro_em_72.txt	corpus/02_extracted/ro/ro_em_72.md	722	706
ro_em_73.txt	ro	corpus/00_source_per_state/ro/ro_em_73.txt	corpus/02_extracted/ro/ro_em_73.md	450	440
ro_em_74.txt	ro	corpus/00_source_per_state/ro/ro_em_74.txt	corpus/02_extracted/ro/ro_em_74.md	1437	1445
ro_em_75.txt	ro	corpus/00_source_per_state/ro/ro_em_75.txt	corpus/02_extracted/ro/ro_em_75.md	673	658
ro_em_76.txt	ro	corpus/00_source_per_state/ro/ro_em_76.txt	corpus/02_extracted/ro/ro_em_76.md	997	980
ro_em_77.txt	ro	corpus/00_source_per_state/ro/ro_em_77.txt	corpus/02_extracted/ro/ro_em_77.md	1821	1809
ro_em_78.txt	ro	corpus/00_source_per_state/ro/ro_em_78.txt	corpus/02_extracted/ro/ro_em_78.md	609	608
ro_em_79.txt	ro	corpus/00_source_per_state/ro/ro_em_79.txt	corpus/02_extracted/ro/ro_em_79.md	928	919
ro_em_8.txt	ro	corpus/00_source_per_state/ro/ro_em_8.txt	corpus/02_extracted/ro/ro_em_8.md	1864	1845
ro_em_80.txt	ro	corpus/00_source_per_state/ro/ro_em_80.txt	corpus/02_extracted/ro/ro_em_80.md	1466	1463
ro_em_81.txt	ro	corpus/00_source_per_state/ro/ro_em_81.txt	corpus/02_extracted/ro/ro_em_81.md	1600	1579
ro_em_82.txt	ro	corpus/00_source_per_state/ro/ro_em_82.txt	corpus/02_extracted/ro/ro_em_82.md	497	487
ro_em_83.txt	ro	corpus/00_source_per_state/ro/ro_em_83.txt	corpus/02_extracted/ro/ro_em_83.md	769	762
ro_em_84.txt	ro	corpus/00_source_per_state/ro/ro_em_84.txt	corpus/02_extracted/ro/ro_em_84.md	367	361
ro_em_85.txt	ro	corpus/00_source_per_state/ro/ro_em_85.txt	corpus/02_extracted/ro/ro_em_85.md	1409	1383
ro_em_86.txt	ro	corpus/00_source_per_state/ro/ro_em_86.txt	corpus/02_extracted/ro/ro_em_86.md	833	832
ro_em_87.txt	ro	corpus/00_source_per_state/ro/ro_em_87.txt	corpus/02_extracted/ro/ro_em_87.md	1097	1079
ro_em_88.txt	ro	corpus/00_source_per_state/ro/ro_em_88.txt	corpus/02_extracted/ro/ro_em_88.md	480	468
ro_em_89.txt	ro	corpus/00_source_per_state/ro/ro_em_89.txt	corpus/02_extracted/ro/ro_em_89.md	680	670
ro_em_9.txt	ro	corpus/00_source_per_state/ro/ro_em_9.txt	corpus/02_extracted/ro/ro_em_9.md	866	858
ro_em_90.txt	ro	corpus/00_source_per_state/ro/ro_em_90.txt	corpus/02_extracted/ro/ro_em_90.md	489	492
ro_em_91.txt	ro	corpus/00_source_per_state/ro/ro_em_91.txt	corpus/02_extracted/ro/ro_em_91.md	1755	1797
ro_em_92.txt	ro	corpus/00_source_per_state/ro/ro_em_92.txt	corpus/02_extracted/ro/ro_em_92.md	2017	1992
ro_em_93.txt	ro	corpus/00_source_per_state/ro/ro_em_93.txt	corpus/02_extracted/ro/ro_em_93.md	298	298
ro_em_94.txt	ro	corpus/00_source_per_state/ro/ro_em_94.txt	corpus/02_extracted/ro/ro_em_94.md	1448	1439
ro_em_95.txt	ro	corpus/00_source_per_state/ro/ro_em_95.txt	corpus/02_extracted/ro/ro_em_95.md	1031	1026
ro_em_96.txt	ro	corpus/00_source_per_state/ro/ro_em_96.txt	corpus/02_extracted/ro/ro_em_96.md	1773	1753
ro_em_97.txt	ro	corpus/00_source_per_state/ro/ro_em_97.txt	corpus/02_extracted/ro/ro_em_97.md	1191	1196
ro_em_98.txt	ro	corpus/00_source_per_state/ro/ro_em_98.txt	corpus/02_extracted/ro/ro_em_98.md	244	240
ro_em_99.txt	ro	corpus/00_source_per_state/ro/ro_em_99.txt	corpus/02_extracted/ro/ro_em_99.md	410	402
ro_inf_1.txt	ro	corpus/00_source_per_state/ro/ro_inf_1.txt	corpus/02_extracted/ro/ro_inf_1.md	412	401
ro_inf_10.txt	ro	corpus/00_source_per_state/ro/ro_inf_10.txt	corpus/02_extracted/ro/ro_inf_10.md	504	500
ro_inf_11.txt	ro	corpus/00_source_per_state/ro/ro_inf_11.txt	corpus/02_extracted/ro/ro_inf_11.md	725	709
ro_inf_12.txt	ro	corpus/00_source_per_state/ro/ro_inf_12.txt	corpus/02_extracted/ro/ro_inf_12.md	400	399
ro_inf_13.txt	ro	corpus/00_source_per_state/ro/ro_inf_13.txt	corpus/02_extracted/ro/ro_inf_13.md	417	414
ro_inf_14.txt	ro	corpus/00_source_per_state/ro/ro_inf_14.txt	corpus/02_extracted/ro/ro_inf_14.md	904	900
ro_inf_15.txt	ro	corpus/00_source_per_state/ro/ro_inf_15.txt	corpus/02_extracted/ro/ro_inf_15.md	314	310
ro_inf_16.txt	ro	corpus/00_source_per_state/ro/ro_inf_16.txt	corpus/02_extracted/ro/ro_inf_16.md	334	331
ro_inf_17.txt	ro	corpus/00_source_per_state/ro/ro_inf_17.txt	corpus/02_extracted/ro/ro_inf_17.md	388	388
ro_inf_18.txt	ro	corpus/00_source_per_state/ro/ro_inf_18.txt	corpus/02_extracted/ro/ro_inf_18.md	1039	1026
ro_inf_19.txt	ro	corpus/00_source_per_state/ro/ro_inf_19.txt	corpus/02_extracted/ro/ro_inf_19.md	616	605
ro_inf_2.txt	ro	corpus/00_source_per_state/ro/ro_inf_2.txt	corpus/02_extracted/ro/ro_inf_2.md	746	739
ro_inf_20.txt	ro	corpus/00_source_per_state/ro/ro_inf_20.txt	corpus/02_extracted/ro/ro_inf_20.md	305	301
ro_inf_21.txt	ro	corpus/00_source_per_state/ro/ro_inf_21.txt	corpus/02_extracted/ro/ro_inf_21.md	225	248
ro_inf_22.txt	ro	corpus/00_source_per_state/ro/ro_inf_22.txt	corpus/02_extracted/ro/ro_inf_22.md	653	638
ro_inf_23.txt	ro	corpus/00_source_per_state/ro/ro_inf_23.txt	corpus/02_extracted/ro/ro_inf_23.md	195	208
ro_inf_24.txt	ro	corpus/00_source_per_state/ro/ro_inf_24.txt	corpus/02_extracted/ro/ro_inf_24.md	656	708
ro_inf_25.txt	ro	corpus/00_source_per_state/ro/ro_inf_25.txt	corpus/02_extracted/ro/ro_inf_25.md	682	538
ro_inf_26.txt	ro	corpus/00_source_per_state/ro/ro_inf_26.txt	corpus/02_extracted/ro/ro_inf_26.md	675	543
ro_inf_27.txt	ro	corpus/00_source_per_state/ro/ro_inf_27.txt	corpus/02_extracted/ro/ro_inf_27.md	687	690
ro_inf_28.txt	ro	corpus/00_source_per_state/ro/ro_inf_28.txt	corpus/02_extracted/ro/ro_inf_28.md	972	952
ro_inf_29.txt	ro	corpus/00_source_per_state/ro/ro_inf_29.txt	corpus/02_extracted/ro/ro_inf_29.md	381	387
ro_inf_3.txt	ro	corpus/00_source_per_state/ro/ro_inf_3.txt	corpus/02_extracted/ro/ro_inf_3.md	289	289
ro_inf_30.txt	ro	corpus/00_source_per_state/ro/ro_inf_30.txt	corpus/02_extracted/ro/ro_inf_30.md	483	501
ro_inf_31.txt	ro	corpus/00_source_per_state/ro/ro_inf_31.txt	corpus/02_extracted/ro/ro_inf_31.md	634	654
ro_inf_32.txt	ro	corpus/00_source_per_state/ro/ro_inf_32.txt	corpus/02_extracted/ro/ro_inf_32.md	989	971
ro_inf_33.txt	ro	corpus/00_source_per_state/ro/ro_inf_33.txt	corpus/02_extracted/ro/ro_inf_33.md	373	383
ro_inf_34.txt	ro	corpus/00_source_per_state/ro/ro_inf_34.txt	corpus/02_extracted/ro/ro_inf_34.md	660	674
ro_inf_35.txt	ro	corpus/00_source_per_state/ro/ro_inf_35.txt	corpus/02_extracted/ro/ro_inf_35.md	703	686
ro_inf_36.txt	ro	corpus/00_source_per_state/ro/ro_inf_36.txt	corpus/02_extracted/ro/ro_inf_36.md	351	363
ro_inf_37.txt	ro	corpus/00_source_per_state/ro/ro_inf_37.txt	corpus/02_extracted/ro/ro_inf_37.md	311	317
ro_inf_38.txt	ro	corpus/00_source_per_state/ro/ro_inf_38.txt	corpus/02_extracted/ro/ro_inf_38.md	160	161
ro_inf_39.txt	ro	corpus/00_source_per_state/ro/ro_inf_39.txt	corpus/02_extracted/ro/ro_inf_39.md	1086	1134
ro_inf_4.txt	ro	corpus/00_source_per_state/ro/ro_inf_4.txt	corpus/02_extracted/ro/ro_inf_4.md	590	585
ro_inf_40.txt	ro	corpus/00_source_per_state/ro/ro_inf_40.txt	corpus/02_extracted/ro/ro_inf_40.md	322	313
ro_inf_41.txt	ro	corpus/00_source_per_state/ro/ro_inf_41.txt	corpus/02_extracted/ro/ro_inf_41.md	1374	1356
ro_inf_42.txt	ro	corpus/00_source_per_state/ro/ro_inf_42.txt	corpus/02_extracted/ro/ro_inf_42.md	254	254
ro_inf_43.txt	ro	corpus/00_source_per_state/ro/ro_inf_43.txt	corpus/02_extracted/ro/ro_inf_43.md	626	620
ro_inf_44.txt	ro	corpus/00_source_per_state/ro/ro_inf_44.txt	corpus/02_extracted/ro/ro_inf_44.md	209	210
ro_inf_45.txt	ro	corpus/00_source_per_state/ro/ro_inf_45.txt	corpus/02_extracted/ro/ro_inf_45.md	497	494
ro_inf_46.txt	ro	corpus/00_source_per_state/ro/ro_inf_46.txt	corpus/02_extracted/ro/ro_inf_46.md	927	923
